标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
心律失常和心衰区别在哪里？#医学科普 #dou出新知 ,https://www.douyin.com/video/7006192244432571655,37,00:35,https://www.douyin.com/user/MS4wLjABAAAAfDU9LSnRr7IpADBgBmO9QoyksfJL9T9Vo9Cr_J8oycc,王亚红,3月前
怎么早期发现肾脏疾病#医学科普 #肾 #dou出新知 ,https://www.douyin.com/video/6982892002388004108,938,01:00,https://www.douyin.com/user/MS4wLjABAAAAeryy_aXTZ68U3uADbeZHM9-D0l0piSPeQ3mYiI4bIP3Xop1t7TjkjPog8nfBvxBJ,肾科小林医生,5月前
#心衰 的5大症状，一定要重视起来。,https://www.douyin.com/video/6991300683437837608,948,00:17,https://www.douyin.com/user/MS4wLjABAAAAQevDFM6aXR-OI5w6aMR20E3N8y96QoqbihFA9LhMG2JR3xSUBn6hVWdDixG3OSlY,心内常佩芬教授,4月前
如何诊断自己是不是心力衰竭呢？这个视频告诉您！#健康知识 #医学科普 #心力衰竭 ,https://www.douyin.com/video/6975069697167363342,30,00:58,https://www.douyin.com/user/MS4wLjABAAAAjZDGIifaWiqvg_Lf3YAXw5Z-D0EgWL67TCkUV2wGXarTzv66Ix2RtRvzMNo5ehSM,心血管内科李岩医生,5月前
心衰的四大病因，你都知道几个？#洛阳市中心医院心内科 #心衰 #医学科普,https://www.douyin.com/video/6927252336649784584,165,00:50,https://www.douyin.com/user/MS4wLjABAAAAooSQQYkUmUwqEz4XLUTjmwxJIDqqXz1oYBGs_J1Rp3k,心血管医生谷云飞,10月前
肾衰竭，真的不可逆转吗？#肾内科李医生 #肾衰竭 #医学科普 ,https://www.douyin.com/video/6999796643591769374,41,00:32,https://www.douyin.com/user/MS4wLjABAAAAw5Xh6cPjZ5Jq1_HDVKSESMAhEMxcd5B2PkGEiIIm3ATvJ_fFAXUbeoQ46_BNzvWf,肾内科李六生医生,3月前
心衰早期的症状，你都了解吗？#心衰 #医学科普 ,https://www.douyin.com/video/6992771288603446558,919,00:22,https://www.douyin.com/user/MS4wLjABAAAAT16RQSxfYSN8A_VkkL8nG_MRhVMFnvlY4smCHzCQEuRHWCHh9mPnVWKQ7RFxiIQJ,中医内科专家张继胜,4月前
#医学科普 #我为医者 #健康 #健康养生 #健康科普 #正能量 #把健康带回家 #健康最重要 #医生,https://www.douyin.com/video/6952459646946921768,1959,01:50,https://www.douyin.com/user/MS4wLjABAAAA2VIdjM1q3WXfAISNGz0_CwB4x01ARYk4WxvNhGm8YBY,心脏冯医生,7月前
#癌症 #健康 #健康科普 ,https://www.douyin.com/video/6987544229643963679,3156,00:54,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,4月前
视神经开始萎缩，看不清楚了才想办法#39健康 #视神经萎缩,https://www.douyin.com/video/6914618002478501127,657,00:31,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,11月前
肝功能衰竭,https://www.douyin.com/video/6967279279331609894,3,01:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#心衰 #科普 #科普一下 ,https://www.douyin.com/video/7034699121252453662,326,00:56,https://www.douyin.com/user/MS4wLjABAAAAJgpt5-xxOI99X4JxTRgJLfX1buvKPydBWqoHMgY5wo8,心内科李主任,2周前
肾衰竭的表现有哪些 #肾 #涨知识  #中医,https://www.douyin.com/video/6934990593026215199,17,01:03,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,9月前
出现这些症状，或是慢性心衰来了，需重视#健康知多少#,https://www.douyin.com/video/6867470904880844043,21,02:32,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#ICU #呼吸衰竭 #医护日常 老人呼吸衰竭，情况危机，人民医院利用ECOM技术使其转危为安。,https://www.douyin.com/video/6945264292853779725,145,00:13,https://www.douyin.com/user/MS4wLjABAAAAcKMQEyaNART1etLeYY2m8qkXVttKKf4ERBEIYPO_k1BOKd2uzz6FXg3vJoBhPOHR,东阳市人民医院,8月前
慢性肾衰，远程问诊#医学科普 #肾衰竭 #这个视频有点料 @DOU+小助手,https://www.douyin.com/video/7003857676543315232,1187,01:12,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,3月前
心衰是心脏病的最后一个阶段，多个原因导致的心脏功能衰竭，中药从根本改善体质问题。 #中医 ,https://www.douyin.com/video/6980924872478231842,662,00:46,https://www.douyin.com/user/MS4wLjABAAAAQevDFM6aXR-OI5w6aMR20E3N8y96QoqbihFA9LhMG2JR3xSUBn6hVWdDixG3OSlY,心内常佩芬教授,5月前
别再危言耸听了，这个视频告诉你真相！#结节 #健康 ,https://www.douyin.com/video/7016960603440811277,2273,00:20,https://www.douyin.com/user/MS4wLjABAAAAArbGd0k53gzGgzUYRSJmM9eDMb25Bojlnw-8pWd1Apo,肿瘤科教授曹文兰,2月前
肝衰竭预后亚急性肝衰竭   @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6903113976704404743,58,00:52,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,1年前
什么是心力衰竭，又有哪些症状？一次性说清楚 #有点儿东西创作营 #心力衰竭,https://www.douyin.com/video/6857390887354354951,291,02:25,https://www.douyin.com/user/MS4wLjABAAAATT60AziEHhQJTkHWuoUUOr-suQas6x1UX-nqWpeGLaZWRO-7JflTe5qqv0gEywaw,边波说心,1年前
#医生是怎么知道患者还有几天就不行了？ #医院  #医学科普  @抖音小助手,https://www.douyin.com/video/6812185563752303880,2.2w,01:32,https://www.douyin.com/user/MS4wLjABAAAANGOBt6WNOVZgfjMx6VXX6LHov-kGt_BxGxGVGIOdAqc,DrX,1年前
心力衰竭的临床表现,https://www.douyin.com/video/6967277148176469287,2,01:41,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
小伙尿毒症只因这三件事做太多#医学科普 #dou卫你 #医生 #爱肾 #䃼肾,https://www.douyin.com/video/6846678364665777415,4.9w,01:49,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,1年前
心力衰竭的症状表现,https://www.douyin.com/video/6967278875286048013,3,01:24,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
"婚礼在即却查出尿毒症,深挖细究原因后直摇头叹息!#健康dou起来",https://www.douyin.com/video/6973102931226807566,2.7w,00:25,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,5月前
慢性肾功能衰竭饮食需要大量补充蛋白质嘛？#健康 #林秀彬 ,https://www.douyin.com/video/7036298645473447172,1374,00:58,https://www.douyin.com/user/MS4wLjABAAAAYnBm5zUV2FflSz7gKeAZVM8P_We6GGbaxBZ7zuJe31g5Vz2QrcBRo9lvLrCA9PEf,肾病大夫林秀彬,1周前
LC早衰是怎样判断的？#闭经早衰  @南方健康,https://www.douyin.com/video/6829640783444937995,2323,00:54,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,1年前
心脏扩大，心力衰竭，可以引起心脏猝死！#医学科普 #猝死 #心衰 ,https://www.douyin.com/video/6986599428580789518,238,00:50,https://www.douyin.com/user/MS4wLjABAAAAooSQQYkUmUwqEz4XLUTjmwxJIDqqXz1oYBGs_J1Rp3k,心血管医生谷云飞,4月前
#健康科普 止痛药千万千万千万不能乱吃#抖音小助手 #dou上热门,https://www.douyin.com/video/6942674667979148552,529,01:17,https://www.douyin.com/user/MS4wLjABAAAA2Wqi3gNvl8O9OSnBCMBp_2gyeXAMQlzPrBaLCEhVHKc,疼痛科岳剑宁医生,8月前
#健康  #体检  #十万个怎么做  #科普 关注程医生不迷路，带你走上健康路！,https://www.douyin.com/video/6818488589073140996,485,00:58,https://www.douyin.com/user/MS4wLjABAAAA9Rsqk0h7usiRa9fYVaA370V6LOskhoygOsHGsdaNQtk,治未病程医生,1年前
呼吸衰竭是怎么引起？大多离不开三个因素，预防得早知道病因,https://www.douyin.com/video/6967281816264854821,37,01:51,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#吴孟达去世 达叔还是离开我们了，该死的肝癌发现往往是晚期，连肝移植的机会可能都没有，给大家看看肝移植过程吧,https://www.douyin.com/video/6933910995563777293,2707,02:09,https://www.douyin.com/user/MS4wLjABAAAAPWs7Zx6DipYU6k_KUPe8P6FdgKadH7dFlXC3Y_lUG58,蓝莓医生周文胜,9月前
世界上没有什么后悔药，你每个选择都该付出代价！28岁小伙#肾衰竭 ，你还敢放任你的血糖不管吗？#糖尿病肾病 #高血糖 ,https://www.douyin.com/video/7021043332491087134,9519,00:06,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
#dou出新知 慢性肾衰竭的几个阶段#医学科普 #肾病 @抖音小助手,https://www.douyin.com/video/6881538770672438541,166,00:42,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1年前
肾衰竭患者们！七大坚持要牢记！#dou出新知 #医学科普,https://www.douyin.com/video/6968648828564016391,3085,00:35,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,6月前
医者难忘讲述 “妻子肾衰竭 ，丈夫27年不离不弃。”当大限来临的时刻，却发生了这样的故事。#世界肾脏日,https://www.douyin.com/video/6938319627390897408,4.4w,00:46,https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,9月前
四个对心衰有效的非药物治疗！#洛阳市中心医院心内科 #医学科普,https://www.douyin.com/video/6851500416849431822,370,00:59,https://www.douyin.com/user/MS4wLjABAAAAooSQQYkUmUwqEz4XLUTjmwxJIDqqXz1oYBGs_J1Rp3k,心血管医生谷云飞,1年前
心衰如何分级（一）#人人dou是科学家  #科普  #心脏健康,https://www.douyin.com/video/6769759594324479246,625,01:04,https://www.douyin.com/user/MS4wLjABAAAAc621SmqOnLQBoEtzJEZPLeWhcb94l55IESlzqUPVDW0,丁荣晶-心脏康复,1年前
#慢性肾衰竭 这样吃水果更健康！ #肾  #医学科普  #中医 ,https://www.douyin.com/video/6980602340059434254,1284,01:18,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,5月前
经常生病和长期不生病的人，谁的免疫力更强？#医学科普 ,https://www.douyin.com/video/7000225376454708494,353,02:29,https://www.douyin.com/user/MS4wLjABAAAA53ik1gf7AgWIYeylzQXNXkd92EATRWy965xrLzcqQDLxQ_OBixEKyLa31Pr2DF12,北京阜外医院心血管孔博,3月前
#肾衰竭晚期 应该要注意什么？如何延缓发展或者控制发展呢？#健康dou起来,https://www.douyin.com/video/6976149377547111712,1664,00:27,https://www.douyin.com/user/MS4wLjABAAAAYnBm5zUV2FflSz7gKeAZVM8P_We6GGbaxBZ7zuJe31g5Vz2QrcBRo9lvLrCA9PEf,肾病大夫林秀彬,5月前
这种水果肾病朋友一定不要吃#医学科普 #健康科普 #中医,https://www.douyin.com/video/6911871880492322061,1692,00:32,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,11月前
"你本可以避免成为尿毒症的,但你不听啊 #健康dou起来",https://www.douyin.com/video/6970975625184070926,3500,00:11,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,6月前
#hpv #医生 #刘彦春 #涨知识 HPV感染活检后显示挖空细胞，没有其他严重问题就可以再等等，但是也要谨慎,https://www.douyin.com/video/6969132846480887051,3275,01:01,https://www.douyin.com/user/MS4wLjABAAAA9c5TVn8mP_xe0ibmIGQVRBGjC4llVxgLuw-DJonXVaU,刘彦春,6月前
不当健身致肾衰竭，健身的问题还是蛋白粉的问题？#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6845222901814201608,4472,01:12,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
骨髓增殖性疾病有哪些？#血液病 #血小板增多 #真性红细胞增多症 #骨髓纤维化 ,https://www.douyin.com/video/7022196015008582916,155,00:56,https://www.douyin.com/user/MS4wLjABAAAAPCcrK28i8ANSNTOdqytgNPmtgWr9MhGwIb01Cb9Yj6g,血液科孙岸弢大夫,1月前
人的一生总会遇到坎坷，也许医保会救你的命呢#医者仁心 #涨知识 #生命 ,https://www.douyin.com/video/6989172260724690212,8851,02:27,https://www.douyin.com/user/MS4wLjABAAAAz1lOStxwzCZF5cJ3h8Sa2FPQ_8_l_vQdpdKEm1oEF_k,薄世宁医生,4月前
肾活检，是患肾癌了吗,https://www.douyin.com/video/6946486504357154084,124,01:25,https://www.douyin.com/user/MS4wLjABAAAAIlqL3bswYCgnc8kU7ww6pedUYpwWsDDJJlB0kgkqPyP0mcBoVjVY5x_dWwfN08om,芹医生,8月前
有这3大症状，一定要注意了！#心血管 #医学科普 #南方健康,https://www.douyin.com/video/6969750961149480228,227,00:34,https://www.douyin.com/user/MS4wLjABAAAAkcq8riMAWWZu1CFkJbCoZzQOtebwqeoiDP2ez_QD-2hbrwvDDBYpsxiLEIEgMXn8,慧民健心,6月前
,,1814,01:05,https://www.douyin.com/user/MS4wLjABAAAA2oKRMc3NNHc-UAax-yeKo8Bzmxg1BaYnaJQJS7av1SnqFbWjh-u_YamrKe4qlshK,赵晓刚,2月前
#肝教授 这是一位#肝硬化 患者的B超，肝硬化常见的几点改变#医学科普,https://www.douyin.com/video/7003973088274664740,716,00:05,https://www.douyin.com/user/MS4wLjABAAAATMmluhQo5vHhVDsYCoQhjymkLpayWMn_eaxzcJIv7Sd1nR3FsJxiIo-r2AZLbvm8,肝脏科老卢,3月前
心肌梗S需要长期吃yao吗？#医学科普 #dou出新知 ,https://www.douyin.com/video/7018056133063511327,18,01:01,https://www.douyin.com/user/MS4wLjABAAAAfDU9LSnRr7IpADBgBmO9QoyksfJL9T9Vo9Cr_J8oycc,王亚红,1月前
#十万个怎么做 什么？过量运动竟然会导致肾衰竭？！@DOU+小助手 @家有名医,https://www.douyin.com/video/6828492618717056271,606,00:47,https://www.douyin.com/user/MS4wLjABAAAAqY5mxOrKGjdZ1bewlMNcoPsfSzy8EFtNTmp__Yqev7Wq2vOIY1maLETds0SHPUMQ,唐桂军,1年前
从慢性肾炎到重度肾衰只需几步#清风计划 #肾衰 #肾炎 @头条健康 @南方健康,https://www.douyin.com/video/6727280360381484295,2296,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
#协和韩冰医生 T、B淋巴细胞的功能有哪些？#医学科普 #血液病 ,https://www.douyin.com/video/7009198086811684126,51,00:54,https://www.douyin.com/user/MS4wLjABAAAAbTAzoeV9NokZOH_3df7v-76JfhPgQvRg8qlD1ArQ7rI,协和血液科韩冰医生,2月前
肝衰竭的临床表现 @震洋健康  @中医谭医生 #医学科普,https://www.douyin.com/video/6961004696286891301,52,00:54,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,7月前
30多岁就有了急性肾衰 年轻人要有体检意识#萌新助力计划#宅春节涨知识 #健康真相官,https://www.douyin.com/video/6934913353349336350,478,01:10,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,9月前
环孢素这样吃明显减少再障复发率#再障 #血液病 #武汉加油,https://www.douyin.com/video/6789828407141141768,435,00:55,https://www.douyin.com/user/MS4wLjABAAAAPCcrK28i8ANSNTOdqytgNPmtgWr9MhGwIb01Cb9Yj6g,血液科孙岸弢大夫,1年前
长期吸烟，40岁肺大泡，52岁巨大肺大泡，呼吸衰竭，离不开氧气，不能自理，还在吸的赶紧戒了吧#戒烟 #肺大泡,https://www.douyin.com/video/6882301065480408320,9.2w,00:06,https://www.douyin.com/user/MS4wLjABAAAAF5YRxatWMv5tMglPcTvSyWliYURpbHeudZ6uXJdle1k,李瑛,1年前
从心衰到猝死只需四个阶段（二） #人人dou是科学家  #科普  #心脏健康,https://www.douyin.com/video/6768982349372738830,818,00:56,https://www.douyin.com/user/MS4wLjABAAAAc621SmqOnLQBoEtzJEZPLeWhcb94l55IESlzqUPVDW0,丁荣晶-心脏康复,2年前
#医生 #科普 #我为医者 #涨知识 #干货 #健康 #医学科普 #把健康带回家,https://www.douyin.com/video/6947602880673123625,2.9w,00:53,https://www.douyin.com/user/MS4wLjABAAAA2VIdjM1q3WXfAISNGz0_CwB4x01ARYk4WxvNhGm8YBY,心脏冯医生,8月前
#肾上腺出现问题会引发哪些疾B？#医学科普 #内分泌 #健康 #科普 #健康科普 @抖音小助手,https://www.douyin.com/video/6954269410584513805,118,00:40,https://www.douyin.com/user/MS4wLjABAAAABHlS0WW_8keRRuKlY1PGejf6F-fTk-67N92Xk_VbwsVywvrYYE8cc1v4skB5ByDo,范慧医生,7月前
糖bing可能导致肾衰竭！以下症状要当心！#医学科普 @抖音健康,https://www.douyin.com/video/6942434563507375390,4617,00:49,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,8月前
一句“我想活”，给医生的底气！#抖医医生 #医患关系 #生命 #医学科普 #医者仁心 ,https://www.douyin.com/video/7040374808302898444,1.7w,02:38,https://www.douyin.com/user/MS4wLjABAAAAz1lOStxwzCZF5cJ3h8Sa2FPQ_8_l_vQdpdKEm1oEF_k,薄世宁医生,1天前
针对朋友们比较关心的问题，回答一下，希望对你有帮助#健康最重要 #南方健康 #抖音健康小助手,https://www.douyin.com/video/6933831794529815811,2134,00:46,https://www.douyin.com/user/MS4wLjABAAAAZ3JiQuF6SbhQeRSoROKCJ_IcMuOH6hAY_a03DAPXj-M,妇产科王医生,9月前
失业、失恋、失眠、酗酒一个月，肝功能报废 #成年人的崩溃,https://www.douyin.com/video/6855254260376947981,5.1w,00:56,https://www.douyin.com/user/MS4wLjABAAAA7IybxvAsEAZncKGzujWSoDCTo-9Y0p0pQyBm8wf6770,深圳市第三人民医院,1年前
#癌症 #健康科普 #癌前病变 ,https://www.douyin.com/video/6991652582821236004,391,00:47,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,4月前
十秒教会你看懂血常规报告单！#医学科普 #知识创作人 #健康真相官 @抖音健康,https://www.douyin.com/video/6898275880448134414,639,00:22,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1年前
身体出现这3个症状要警惕，你的肝脏出现肝衰竭啦！,https://www.douyin.com/video/6967286671092092199,25,01:30,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
看看你占了几条？#医学科普 #健康科普 #健康 #涨知识 #科普 #科普健康知识 ,https://www.douyin.com/video/7033659445292961060,916,01:03,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,2周前
这些食物会引发脏器衰竭！？ #食物中毒 #健康 #木耳,https://www.douyin.com/video/6835903964802845956,1537,01:26,https://www.douyin.com/user/MS4wLjABAAAANGOBt6WNOVZgfjMx6VXX6LHov-kGt_BxGxGVGIOdAqc,DrX,1年前
废寝忘食打手游 肾衰竭 啥是真正的“幕后黑手”？@抖音小助手 @DOU＋,https://www.douyin.com/video/6819228346208111884,589,01:52,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,1年前
心衰患者PSA值两极分化，这个情况可不多见！#健康#心脏,https://www.douyin.com/video/6914185261316328711,149,01:13,https://www.douyin.com/user/MS4wLjABAAAA5N-ek43f5ebbk0l629JIMCLSI_JOlQzVZKMwOXHPMwI,赵田雍教授,11月前
治疗呼吸衰竭专家有妙招，一分钟帮你摆脱呼吸衰竭,https://www.douyin.com/video/6967286841686969614,12,01:16,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
心衰怎么引起的？心血管病是最主要的原因，要尽量预防这几种病,https://www.douyin.com/video/6967282471318670630,21,01:45,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
主任教你看#检查 报告，没病的时候不要吓自己#医学科普 #肾病 ,https://www.douyin.com/video/6986767766837611812,456,01:04,https://www.douyin.com/user/MS4wLjABAAAA9YB0cOXBawlN_SN1HBsx7dBjomvz8nX1Se4EwHQ6zkmHGknDJ-XByOsZIFmbyw7J,赵新菊,4月前
30秒教你看懂皿常规，简单易懂！！#科普,https://www.douyin.com/video/6919041827265907975,63,00:27,https://www.douyin.com/user/MS4wLjABAAAAC2fxsHmPodgHQdqz-309UaGSCzFwAR7SKzxyGYyHUEXRaOetGIxm9jx4wDDCvP1z,仁心超人王医生,10月前
#肾积水患者两天无尿，急诊诊断#急性肾衰竭，非常危险！ @抖音小助手,https://www.douyin.com/video/6968333037360647454,304,00:27,https://www.douyin.com/user/MS4wLjABAAAASYnFCpzp8XUT5ZveVGhA7YSSQYSObFsDR5sJEbTiFriCBHztpVAD5GvNIcYVjY3e,泌尿外科马医生,6月前
心力衰竭可出现呼吸困难及水肿，除了药物，正确生活方式也很重要,https://www.douyin.com/video/6830178425756601604,111,06:10,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1年前
乱吃感冒药，结果引起肾衰竭#中医 #医学科普  #健康,https://www.douyin.com/video/6945012294556470536,349,00:50,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,8月前
慢性心衰怎么确诊？#心衰 #健康科普 @DOU+小助手,https://www.douyin.com/video/6857062261505166592,85,00:55,https://www.douyin.com/user/MS4wLjABAAAAwLuitTugHsQ4nLPUEMkT441hei5ZT3pyZBZcrfkSyDk,河北医科大学第一医院,1年前
高钾是慢性肾衰竭很常见的危急并发症，大家一定要多加注意！,https://www.douyin.com/video/6816169259031481615,1028,01:34,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
28岁小伙吃槟榔吃进ICU，全身脏器衰竭！,https://www.douyin.com/video/7002886669145869576,20,00:40,https://www.douyin.com/user/MS4wLjABAAAA4UbBx4FQpZv_9Z-nPJK_6IitRPE_YXArHc0yZiv4uVPqFyrhMQz2-i4m9fQhdvG5,急诊科王医生,3月前
慢性肾shuai竭晚期，还能活多久? #医学科普  #dou出新知,https://www.douyin.com/video/6950903623320702244,412,00:37,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,7月前
#肾病#科普#健康#肾衰竭主要发生在什么样的年龄！难道只有中老年人才会发生吗？,https://www.douyin.com/video/6861038428977515789,70,00:49,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1年前
肾功能衰竭的并发症，想想都害怕！#我的门诊故事 #科普 ,https://www.douyin.com/video/6993610200779394335,455,00:50,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,4月前
你家宝贝最最最开始的样子#怀孕#试管,https://www.douyin.com/video/7026645705154415904,2.8w,01:49,https://www.douyin.com/user/MS4wLjABAAAAFK2CL1ZhMK4P8dzU_dyxdc4whc6CpwHwjm1sFgAKkBQu8iG1-0cvdAsz3jsQ22Tm,卢光琇,1月前
不想加速肾衰竭？饮食上注意三个原则，吃的也容不得马虎,https://www.douyin.com/video/6967281615286455556,18,02:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
25岁小伙子入职体检发现 #肾衰竭，刚结婚步入职场却发生这样的事情，太值得我们深思了！ #健康dou起来 ,https://www.douyin.com/video/6975747921702702373,658,00:25,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
#心力衰竭 #健康科普 #冠心病 ,https://www.douyin.com/video/6999845615425293601,664,01:11,https://www.douyin.com/user/MS4wLjABAAAAeSYHLpn__d6lr0PdHIMsfc4SsjGjM76zhwyiZbUl2W7vsAKxl-tBDP8rhjdQ1Qrs,心脏科医生张晶 脱口秀,3月前
肾衰竭尿毒症的具体原因？ #李建民  #中医  #中华中医药学会  #肾衰竭,https://www.douyin.com/video/6891067908223421704,1464,00:26,https://www.douyin.com/user/MS4wLjABAAAAEuvu5zHEZaeybanj0hLX_hBBVlNlB2ZTWxZcKPNaeqPgbfTG_9xg9E0JeV4_uhMS,中华中医药学会,1年前
经常感觉到呼吸困难，缺氧厉害？你可能是患上了呼吸衰竭,https://www.douyin.com/video/6967282743780674819,18,01:44,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
