标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
中国红十字会派遣专家支援伊拉克疫情防控  #新冠肺炎 #伊拉克 #中国,https://www.douyin.com/video/6801689999839448320,2.5w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
外交部谈伊朗意大利疫情发展：中方愿提供力所能及的帮助,https://www.douyin.com/video/6799573515868605709,2328,00:12,https://www.douyin.com/user/MS4wLjABAAAApzxDEGe9TRPzxm5MkCTatNViFCBMGvStxISqLwHAtjc,中国日报网,1年前
中方将继续根据日方需要提供力所能及的帮助，同日本人民携手共渡难关。#日本 #新冠肺炎 #口罩口罩 #防护服,https://www.douyin.com/video/6798886930076519688,3889,00:13,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
一旦暴发大规模疫情，美国能不能控制住？#美国 #新冠肺炎 #流感,https://www.douyin.com/video/6798791323701890319,13.2w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
伊朗感谢中方：这份患难与共的情谊，深受感动 #中国 #伊朗 #新冠肺炎,https://www.douyin.com/video/6798697642261105935,7.7w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
副总统确诊、民众忧虑，伊朗为何疫情严重？#新冠肺炎 #伊朗,https://www.douyin.com/video/6798536991534320896,1.2w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
暖心！中国向伊朗捐25万口罩5000试剂盒，抗疫物资上写了这句话  #中国 #伊朗 #新冠肺炎,https://www.douyin.com/video/6798502649999297806,6.2w,00:09,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
中国专家医疗队抵达塞尔维亚，总统武契奇到场迎接，亲吻五星红旗以示感谢。,https://www.douyin.com/video/6806829948066680078,30.3w,00:27,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
进口二甲双胍换成国产的，一周后血糖变差，为什么？,https://www.douyin.com/video/6985272442839256334,46,03:30,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,5月前
中方紧急向日本捐赠一批新冠肺炎核酸检测试剂盒！病毒没有国界之分，需要国际社会共同应对，赞！,https://www.douyin.com/video/6795383150294961415,202.6w,00:08,https://www.douyin.com/user/MS4wLjABAAAA8U_l6rBzmy7bcy6xOJel4v0RzoR_wfAubGPeJimN__4,人民日报,1年前
得知日方核酸检测试剂不足，中方立即向日方表达提供协助意愿，并采取行动#日本 #新冠肺炎疫情,https://www.douyin.com/video/6795379644993424655,3165,00:14,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
病毒没有国界之分！中方紧急向日本捐赠一批新冠肺炎核酸检测试剂盒！#战胜疫情dou行动,https://www.douyin.com/video/6795376308382633224,30.8w,00:09,https://www.douyin.com/user/MS4wLjABAAAAAI5NlnACEgEN-kvqlL6rVvZ9XKBXx-Bt_M1RVw8SJJ4,经济日报,1年前
孕期吃水果注意事项  #孕期  #水果  #科普知识 ,https://www.douyin.com/video/6979128501202930975,76,02:17,https://www.douyin.com/user/MS4wLjABAAAAr0onXdIzBNQ7YL1_osEzb8jjN4FURAh2yysyrxtgGTE,首都医科大学附属北京友谊医院,6月前
盘点A股净资产收益率榜和现金流榜！去年第一大牛股净资产收益率亮眼,https://www.douyin.com/video/6956953061084384519,587,01:39,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,8月前
美国终于要出手帮印度了？白宫发布声明称将向印度提供医疗资源！,https://www.douyin.com/video/6955262696044465438,21.4w,00:09,https://www.douyin.com/user/MS4wLjABAAAAukfxyGQmo3HK9N26B8v6SkhCwbtbjEqlThz1U_zxkcI,新华网,8月前
4月24日，CGTN报道，韩国向美国提出以半导体换疫苗计划遭到拒绝,https://www.douyin.com/video/6954934150189026600,5.4w,00:16,https://www.douyin.com/user/MS4wLjABAAAAaVFvYZZTKPYplqc_fCQMtjX5beWexaq9ySMl_06aOxU,新京报,8月前
近日，韩国向美国求助疫苗，却被拜登拒绝，去年韩国曾向美国供应核酸检测试剂盒和口罩。安哥：塑料同盟！,https://www.douyin.com/video/6954673505229147423,18.2w,00:14,https://www.douyin.com/user/MS4wLjABAAAA7Ia286qAx6z5vymZuHNF3ffb0CNGG-Lvwrug0va4NFc,中国长安网,8月前
#扁平苔藓 是慢性病，以控制为目的,https://www.douyin.com/video/6937543266984365325,469,00:32,https://www.douyin.com/user/MS4wLjABAAAAfAtkw9ygoFhuSSXLdW6cuA9J6r0NE74a2gxeHHU1njY,粘膜魏攀（需要直播义诊评论区请留言）,10月前
中方向日方捐赠核酸检测试剂盒，病毒无国界，投之以桃报之以李~,https://www.douyin.com/video/6795401592590880015,1494,00:08,https://www.douyin.com/user/MS4wLjABAAAAWWDKr-TwKhM6Cb02cd6PpkE0xZEl4Haua2dVZrLb1Vg,农民日报,1年前
投我以木桃，报之以琼瑶！,https://www.douyin.com/video/6904123442312875271,2.8w,00:11,https://www.douyin.com/user/MS4wLjABAAAA7Ia286qAx6z5vymZuHNF3ffb0CNGG-Lvwrug0va4NFc,中国长安网,1年前
中国担当！中国已向150个国家和7个国际组织提供抗疫援助，出口口罩1790多亿只、防护服17.3亿件。,https://www.douyin.com/video/6891259668660751630,1.6w,00:29,https://www.douyin.com/user/MS4wLjABAAAAxA44mxJVod_Aq5wc0cZrbZHJ2S_DnoJctGpb_mOvsxs,新华社,1年前
中国担当！,https://www.douyin.com/video/6891254867105565965,1.6w,00:33,https://www.douyin.com/user/MS4wLjABAAAAVe7sHJ-zibugRrSsvClIFLHL8vJFpgJKKTFis7SbpUw,中国日报,1年前
阳w#常用药 希望你用不上 #药品  #健康 ,https://www.douyin.com/video/7047819448681565448,1908,00:06,https://www.douyin.com/user/MS4wLjABAAAAedFGRqAppHVdMlnjJ62pIHUzKzMdWJLdEnlbFntVjG0riE_Fn0xnrt3ahjcfj5or,泌尿男科陈善闻,1周前
什么是低血糖？#糖尿病 #低血糖 @抖音小助手 ,https://www.douyin.com/video/7046645959576571150,363,00:32,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1周前
希望你用不上系列#男性 #健康 ,https://www.douyin.com/video/7046570199666986248,4.0w,00:08,https://www.douyin.com/user/MS4wLjABAAAAbeYCn4ZdAHpeRsoIS1Y6aMSGrn4IQ4ocncLSLkoLmnw3twyFp9Y5gR2r5OP-gE7f,泌尿外科女博士,1周前
我觉得这事吧，就电脑最无辜…你们觉得呢？,https://www.douyin.com/video/7045209866209643813,578,00:30,https://www.douyin.com/user/MS4wLjABAAAAw0M9vrSFGD7wWo56Vzxddi1m5TH92lZRp14Z61XPtnE,光明网,2周前
2021年11月30日，中疾控：奥密克戎变异株的突变位点不影响我国主流核酸检测试剂敏感性和特异性。,https://www.douyin.com/video/7036281009041657125,148,00:05,https://www.douyin.com/user/MS4wLjABAAAAaVFvYZZTKPYplqc_fCQMtjX5beWexaq9ySMl_06aOxU,新京报,1月前
钟南山：区分流感和新冠肺炎是当务之急！已新批两个试剂盒，有助于鉴别。继续加油！,https://www.douyin.com/video/6796614369636666631,48.2w,00:25,https://www.douyin.com/user/MS4wLjABAAAA8U_l6rBzmy7bcy6xOJel4v0RzoR_wfAubGPeJimN__4,人民日报,1年前
塞尔维亚总统含泪说出“唯一希望在中国”后，首批援助物资到了！#新冠肺炎 #塞尔维亚 #中国,https://www.douyin.com/video/6805077137901571328,2.7w,00:10,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
政策暖心，战疫必胜！#战胜疫情dou行动 #抗击肺炎 #等你平安归来,https://www.douyin.com/video/6792542740178668803,161,00:20,https://www.douyin.com/user/MS4wLjABAAAA82yUUfeEeFcLqZnwnuz0fs6QUwYvOmlIW74z5YMs0uI,中国医疗保险,1年前
工信部：核酸检测试剂产量是疑似患者40倍，已基本满足要求。,https://www.douyin.com/video/6789067153623485696,5486,00:13,https://www.douyin.com/user/MS4wLjABAAAAWWDKr-TwKhM6Cb02cd6PpkE0xZEl4Haua2dVZrLb1Vg,农民日报,1年前
这是一场《战疫》，我们一起面对，肩并肩、心连心，根本没有我们打不赢的战役!,https://www.douyin.com/video/6787649976823516424,2.0w,02:52,https://www.douyin.com/user/MS4wLjABAAAADaxPFYkhsRD4CGi8VQOCVlhjbzK8Oth_8NlmRJc5d0U,警民携手同行,1年前
吃了隔夜西瓜上吐下泻？到底还能吃吗？#西瓜 #夏天 @抖音小助手,https://www.douyin.com/video/6717814163466505485,132,00:58,https://www.douyin.com/user/MS4wLjABAAAAdV1R7ZC9GzwBC5a3ccnd99AgYGES2L5RZIbq3h9Wby8,佛山市中医院,2年前
家有老人必备，如何防止爸妈养老钱被骗！（上集）,https://www.douyin.com/video/6615737480043826435,1451,00:59,https://www.douyin.com/user/MS4wLjABAAAA19BnX2amS_vIIB6uFARkiraezyaL9hYM62PVrbglXNg,中国法院网,3年前
中方紧急向日本捐赠新冠肺炎核酸检测试剂盒,https://www.douyin.com/video/6795435866882968843,1020,00:15,https://www.douyin.com/user/MS4wLjABAAAA19BnX2amS_vIIB6uFARkiraezyaL9hYM62PVrbglXNg,中国法院网,1年前
日议员提问：中国捐赠给日本的核酸检测试剂盒呢？厚生劳动省大臣一脸茫然,https://www.douyin.com/video/6797598097112370446,9577,00:31,https://www.douyin.com/user/MS4wLjABAAAApzxDEGe9TRPzxm5MkCTatNViFCBMGvStxISqLwHAtjc,中国日报网,1年前
钟南山：鉴别流感和新冠肺炎是当务之急#新冠肺炎 #中国加油,https://www.douyin.com/video/6796927970729544960,1.9w,00:11,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
两个男朋友，到底谁传给我的HPV？看病还得顺便破个案呗？@医起分享 #医学科普 #HPV #hpv疫苗 ,https://www.douyin.com/video/7023983361924353284,1.0w,00:58,https://www.douyin.com/user/MS4wLjABAAAAgArp3azZ6B-63GCyEYnHyUpiXcB13CsRBfcUsCTp6-Y,畅说遇闫,2月前
钟南山说，美国现在流感大流行，中国也有这种情况，鉴别出正常人、流感患者和新冠肺炎患者是当务之急。#疫情全知道,https://www.douyin.com/video/6796593109263338767,6.4w,00:09,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
病毒没有国界之分 中方向日方捐助新型冠状病毒核酸检测试剂,https://www.douyin.com/video/6795529183574363392,12.1w,00:18,https://www.douyin.com/user/MS4wLjABAAAAC7r8UcpQchuQDP6MDlXoBVK3vrUHPDOy07dtII5uKeI,央视网快看,1年前
轮到中国回馈日本了，中方紧急向日本捐赠一批新冠肺炎核酸检测试剂盒！日本网友用中文说“谢谢”,https://www.douyin.com/video/6795454015296523531,33.0w,00:08,https://www.douyin.com/user/MS4wLjABAAAACmUNK8yr2VV3JyWj5_zVxjC0llSWAcYSjtOV0EdyQxs,环球网,1年前
钻石公主号2名感染者死亡！日本疫情告急，中国紧急捐赠的检测试剂盒来了 #新冠肺炎 #中国 #日本,https://www.douyin.com/video/6795453192562920718,2.1w,00:12,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,1年前
共同维护两国人民健康安全！中方紧急向日本捐赠一批新冠病毒核酸检测试剂盒！,https://www.douyin.com/video/6795424419331247373,389,00:06,https://www.douyin.com/user/MS4wLjABAAAA-Bn1zYLRIMtu8izF7MgPbNP7LKGf1O0Sq4zhUDX3xK4,工人日报,1年前
投桃报李！中方紧急向日本捐赠一批新冠病毒核酸检测试剂盒！,https://www.douyin.com/video/6795420078486703373,2294,00:07,https://www.douyin.com/user/MS4wLjABAAAAvL6ZWvqSso-yX-Nxye-afhd4BZA57uWF-qdPwbc2OkU,科技日报,1年前
中国向日本捐赠核酸检测试剂盒 中方愿继续向日方提供力所能及的帮助，密切开展沟通合作，携手早日战胜疫情！,https://www.douyin.com/video/6795418009956568324,3542,00:08,https://www.douyin.com/user/MS4wLjABAAAAyAb4xI3I3dYtkgevWO7lHqqiKrPm96sT7M2W-EyAbU0,国际在线,1年前
近日，中国紧急向日本捐赠一批新冠肺炎核酸检测试剂盒，病毒无国界，需要国际社会共同应对。#新型冠状病毒,https://www.douyin.com/video/6795403973055499520,3252,00:06,https://www.douyin.com/user/MS4wLjABAAAAM4qkF0vWdIuX7tu6l0lUsCYaeLwdSAy6jOion60UslA,兵团新视角,1年前
